FINAL HEAT OF FORMATION =      -849.7746243361  time =       0.0000000000
  6       -0.1089291439      -1.8359905702       0.0491072942
  6        0.5235829734      -0.8562298204      -0.4774388911
  6       -3.1806943195      -1.4118327103       0.3400806126
  6        3.1058230823       0.2041070433      -0.1439244661
  6       -1.1027886080      -0.3959928261       0.0747000257
  1       -1.6075578533       0.0709660239      -0.1121870112
  1       -0.5103487064       1.2066982402      -0.1081641647
  1        0.8396429689       1.2814849777       0.1359371342
  1        0.9194690593      -0.2379605177      -0.0065838401
  1        0.3496217635       0.2903197318      -0.0289777424
  1        0.1520203550       0.6779481720      -0.2709369482
FINAL HEAT OF FORMATION =      -849.7745604031  time =       8.2000000000
  6        0.6932266823       0.9300636572       0.5480243725
  6       -0.0388805992      -1.8386211122       0.0448585249
  6        0.4946301999      -0.8464130259      -0.4790825967
  6       -3.1092593282      -1.3895574345       0.3386436171
  6        3.0888656299       0.1431325920      -0.1435201407
  6       -1.1242616624      -0.3512705842       0.0710514980
  1       -1.6999300361       0.0888962626      -0.1131432814
  1       -0.5232315559       1.2466626069      -0.1023818454
  1        0.8377067959       1.2932882809       0.1371578575
  1        0.8976021555      -0.2292007499      -0.0068754729
  1        0.3540520062       0.2941673372      -0.0271773213
  1        0.1294797121       0.6588521699      -0.2675552118
FINAL HEAT OF FORMATION =      -849.7745574934  time =       8.3000000000
  6        0.7604472883       0.8538207927       0.5475452021
  6        0.0299873086      -1.8352909485       0.0412039016
  6        0.4686629218      -0.8316889479      -0.4805781630
  6       -3.0318175384      -1.3665332101       0.3369528780
  6        3.0687519654       0.0818498798      -0.1430778944
  6       -1.1433866671      -0.3048502641       0.0671649660
  1       -1.7862618720       0.1056282108      -0.1140249619
  1       -0.5340373568       1.2813634953      -0.0972715977
  1        0.8317637008       1.3001248833       0.1383445611
  1        0.8715458886      -0.2196251041      -0.0069727366
  1        0.3585623745       0.2972804451      -0.0253615975
  1        0.1057819863       0.6379207678      -0.2639245578
FINAL HEAT OF FORMATION =      -849.7745551898  time =       8.4000000000
  6        0.8212722449       0.7778992002       0.5469376791
  6        0.0975693233      -1.8258105356       0.0381491247
  6        0.4457092464      -0.8120523729      -0.4819437462
  6       -2.9485438731      -1.3427576819       0.3350257485
  6        3.0454935862       0.0202854675      -0.1425961953
  6       -1.1602031096      -0.2568047988       0.0630522026
  1       -1.8659917047       0.1210527347      -0.1148194650
  1       -0.5426978531       1.3105878578      -0.0928414408
  1        0.8217989469       1.3020034617       0.1395199070
  1        0.8414666801      -0.2092554288      -0.0068958044
  1        0.3631505150       0.2996432535      -0.0235324171
  1        0.0809759977       0.6152088425      -0.2600555931
FINAL HEAT OF FORMATION =      -849.7745535557  time =       8.5000000000
  6        0.8751809135       0.7024148632       0.5461905239
  6        0.1637908147      -1.8100150347       0.0356944900
  6        0.4257553421      -0.7875156536      -0.4831976765
  6       -2.8596395767      -1.3182438199       0.3328820020
  6        3.0191246427      -0.0415282244      -0.1420744722
  6       -1.1747714401      -0.2071994762       0.0587245026
  1       -1.9385885679       0.1350694383      -0.1155134683
  1       -0.5491573101       1.3341545888      -0.0890944998
  1        0.8078249891       1.2989622549       0.1407052659
  1        0.8075519957      -0.1981184043      -0.0066642765
  1        0.3678129763       0.3012422862      -0.0216923846
  1        0.0551152206       0.5907771818      -0.2559600065
FINAL HEAT OF FORMATION =      -849.7745526532  time =       8.6000000000
  6        0.9216995966       0.6275524216       0.5452898044
  6        0.2285157557      -1.7878006862       0.0338352093
  6        0.4088260299      -0.7581713852      -0.4843573009
  6       -2.7653136794      -1.2929257682       0.3305407912
  6        2.9896081815      -0.1035872952      -0.1415105162
  6       -1.1870965588      -0.1561544822       0.0541936851
  1       -2.0035568460       0.1475877367      -0.1160931715
  1       -0.5533726761       1.3519163746      -0.0860279292
  1        0.7898794820       1.2910693696       0.1419204216
  1        0.7700081790      -0.1862451764      -0.0062991758
  1        0.3725460855       0.3020663224      -0.0198424150
  1        0.0282564501       0.5646925685      -0.2516494029
FINAL HEAT OF FORMATION =      -849.7745525157  time =       8.7000000000
  6        0.9603915085       0.5534427254       0.5442221056
  6        0.2916621309      -1.7590854409       0.0325609202
  6        0.3948852392      -0.7241119313      -0.4854390454
  6       -2.6658023362      -1.2667780824       0.3280218399
  6        2.9569523710      -0.1658735860      -0.1409028121
  6       -1.1972220149      -0.1037676380       0.0494724954
  1       -2.0604441970       0.1585283878      -0.1165441215
  1       -0.5553149407       1.3637615319      -0.0836332665
  1        0.7680267420       1.2784208108       0.1431840591
  1        0.7290591679      -0.1736708666      -0.0058210525
  1        0.3773451522       0.3021063040      -0.0179845365
  1        0.0004611771       0.5370277854      -0.2471365856
FINAL HEAT OF FORMATION =      -849.7745531709  time =       8.8000000000
  6        0.9908679388       0.4802020674       0.5429743180
  6        0.3531631760      -1.7238243535       0.0318559534
  6        0.3838714573      -0.6854567127      -0.4864581697
  6       -2.5613576140      -1.2397733107       0.3253452894
  6        2.9211704033      -0.2283701344      -0.1402498979
  6       -1.2051988625      -0.0501399624       0.0445740325
  1       -2.1088464148       0.1678249733      -0.1168516852
  1       -0.5549690334       1.3696148038      -0.0818966734
  1        0.7423556363       1.2611398821       0.1445133258
  1        0.6849435712      -0.1604344386      -0.0052504028
  1        0.3822046653       0.3013554888      -0.0161208229
  1       -0.0282049235       0.5078616969      -0.2424352670
FINAL HEAT OF FORMATION =      -849.7745546301  time =       8.9000000000
  6        1.0127967682       0.4079575016       0.5415315636
  6        0.4129430495      -1.6820183149       0.0316996189
  6        0.3757196110      -0.6423662660      -0.4874281023
  6       -2.4522437556      -1.2118599759       0.3225303002
  6        2.8822570073      -0.2910692452      -0.1395500187
  6       -1.2110648520       0.0046065400       0.0395124458
  1       -2.1484129487       0.1754239254      -0.1170007766
  1       -0.5523340456       1.3694390755      -0.0807985157
  1        0.7129794004       1.2393755338       0.1459234902
  1        0.6379134048      -0.1465781223      -0.0046076785
  1        0.3871184293       0.2998096145      -0.0142528165
  1       -0.0576720687       0.4772797335      -0.2375595105
FINAL HEAT OF FORMATION =      -849.7745568912  time =       9.0000000000
  6        1.0258995058       0.3367813441       0.5398810989
  6        0.4709783390      -1.6336932198       0.0320663966
  6        0.3703101115      -0.5949995217      -0.4883611773
  6       -2.3387447055      -1.1830244118       0.3195968734
  6        2.8402493308      -0.3539497326      -0.1388022213
  6       -1.2148948390       0.0603707360       0.0343023343
  1       -2.1788525497       0.1812865207      -0.1169765405
  1       -0.5474236373       1.3632351314      -0.0803145679
  1        0.6800339312       1.2133004950       0.1474281377
  1        0.5882309382      -0.1321470693      -0.0039124832
  1        0.3920793741       0.2974665116      -0.0123831181
  1       -0.0878657991       0.4453732163      -0.2325247328
FINAL HEAT OF FORMATION =      -849.7745599262  time =       9.1000000000
  6        1.0299730100       0.2668180175       0.5380073338
  6        0.5271784849      -1.5789441035       0.0329262688
  6        0.3675705145      -0.5435928543      -0.4892677259
  6       -2.2211413002      -1.1531692046       0.3165627893
  6        2.7951065347      -0.4170203614      -0.1380033643
  6       -1.2167028167       0.1169900923       0.0289581923
  1       -2.1999361908       0.1853882787      -0.1167640484
  1       -0.5402649395       1.3510421282      -0.0804147462
  1        0.6436765851       1.1831101654       0.1490384696
  1        0.5361676674      -0.1171894108      -0.0031850680
  1        0.3970803286       0.2943264714      -0.0105122455
  1       -0.1187078780       0.4122407811      -0.2273458555
FINAL HEAT OF FORMATION =      -849.7745636910  time =       9.2000000000
  6        1.0248579292       0.1980528221       0.5358995692
  6        0.5816004194      -1.5178541632       0.0342443425
  6        0.3672959492      -0.4883119571      -0.4901563653
  6       -2.0997465864      -1.1223351244       0.3134482816
  6        2.7469294688      -0.4802410505      -0.1371543021
  6       -1.2166194869       0.1743898697       0.0234963764
  1       -2.2115015526       0.1877207016      -0.1163488681
  1       -0.5308994808       1.3329368702      -0.0810658738
  1        0.6040848035       1.1490188636       0.1507641578
  1        0.4820009107      -0.1017548517      -0.0024427300
  1        0.4021123787       0.2903919152      -0.0086442256
  1       -0.1501147529       0.3779861044      -0.2220403625
FINAL HEAT OF FORMATION =      -849.7745681498  time =       9.3000000000
  6        1.0104817818       0.1305741639       0.5335439797
  6        0.6342044871      -1.4505841568       0.0359827474
  6        0.3693577852      -0.4294157350      -0.4910342621
  6       -1.9748611999      -1.0904495618       0.3102707309
  6        2.6957101573      -0.5436127761      -0.1362526385
  6       -1.2146901982       0.2324136021       0.0179326944
  1       -2.2134542523       0.1882900704      -0.1157170355
  1       -0.5193815757       1.3090327347      -0.0822297233
  1        0.5614530114       1.1112593090       0.1526123237
  1        0.4260125372      -0.0858953897      -0.0017037824
  1        0.4071669666       0.2856675196      -0.0067801802
  1       -0.1819995006       0.3427202195      -0.2166248541
FINAL HEAT OF FORMATION =      -849.7745732294  time =       9.4000000000
  6        0.9868400843       0.0644436273       0.5309281121
  6        0.6849751149      -1.3773282790       0.0380997918
  6        0.3736023890      -0.3671702942      -0.4919062393
  6       -1.8467933414      -1.0574528506       0.3070463981
  6        2.6414567316      -0.6071326304      -0.1352964096
  6       -1.2109745624       0.2909074324       0.0122838983
  1       -2.2057699982       0.1871178115      -0.1148553803
  1       -0.5057784660       1.2794789557      -0.0838644370
  1        0.5159915879       1.0700793482       0.1545879302
  1        0.3684868430      -0.0696641138      -0.0009854240
  1        0.4122344539       0.2801606129      -0.0049215934
  1       -0.2142708366       0.3065603800      -0.2111166471
FINAL HEAT OF FORMATION =      -849.7745788397  time =       9.5000000000
  6        0.9539915196      -0.0003344569       0.5280417819
  6        0.7339478012      -1.2982992619       0.0405510505
  6        0.3798297241      -0.3018288934      -0.4927756940
  6       -1.7158620258      -1.0233285117       0.3037924996
  6        2.5842243154      -0.6707813576      -0.1342852194
  6       -1.2055720537       0.3497390066       0.0065672863
  1       -2.1884945893       0.1842404738      -0.1137517363
  1       -0.4901689716       1.2444582889      -0.0859257512
  1        0.4679246044       1.0257394449       0.1566939480
  1        0.3097081869      -0.0531150073      -0.0003030169
  1        0.4173045236       0.2738804323      -0.0030709679
  1       -0.2468330347       0.2696298422      -0.2055341806
FINAL HEAT OF FORMATION =      -849.7745848823  time =       9.6000000000
  6        0.9120705604      -0.0637351611       0.5248750536
  6        0.7811374152      -1.2137546275       0.0432899609
  6        0.3878551631      -0.2336776372      -0.4936439755
  6       -1.5823803530      -0.9880273781       0.3005241425
  6        2.5240372796      -0.7345528550      -0.1332177808
  6       -1.1985596355       0.4087498651       0.0008004468
  1       -2.1617436774       0.1797086446      -0.1123950424
  1       -0.4726430705       1.2041852882      -0.0883663933
  1        0.4174872841       0.9785103281       0.1589310201
  1        0.2499593064      -0.0363027253       0.0003285541
  1        0.4223665651       0.2668385877      -0.0012300059
  1       -0.2795868375       0.2320576706      -0.1998959802
FINAL HEAT OF FORMATION =      -849.7745912554  time =       9.7000000000
  6        0.8612698865      -0.1258037035       0.5214207270
  6        0.8266223395      -1.1239623099       0.0462672443
  6        0.3974406697      -0.1629734969      -0.4945108216
  6       -1.4466728011      -0.9515602386       0.2972561957
  6        2.4609824925      -0.7984190731      -0.1320939020
  6       -1.1900651691       0.4678126597      -0.0049990208
  1       -2.1257006422       0.1735866391      -0.1107754559
  1       -0.4533007996       1.1589036599      -0.0911373950
  1        0.3649241367       0.9286703047       0.1612985641
  1        0.1895197967      -0.0192819474       0.0008965337
  1        0.4274088847       0.2590488142       0.0005986118
  1       -0.3124287944       0.1939786918      -0.1942212813
FINAL HEAT OF FORMATION =      -849.7745978528  time =       9.8000000000
  6        0.8018619759      -0.1865119703       0.5176710660
  6        0.8704105392      -1.0292468344       0.0494337664
  6        0.4084081837      -0.0900346810      -0.4953744144
  6       -1.3090471116      -0.9138571517       0.2940020769
  6        2.3950687229      -0.8623820280      -0.1309121860
  6       -1.1801547952       0.5267410863      -0.0108124638
  1       -2.0806143193       0.1659509101      -0.1088848902
  1       -0.4322508631       1.1088838037      -0.0941883129
  1        0.3104859938       0.8765036108       0.1637928204
  1        0.1286644182      -0.0021072886       0.0013880239
  1        0.4324199623       0.2505273440       0.0024136297
  1       -0.3452527069       0.1555331992      -0.1885291161
FINAL HEAT OF FORMATION =      -849.7746045493  time =       9.9000000000
  6        0.7341746118      -0.2458850341       0.5136215258
  6        0.9125573213      -0.9299433090       0.0527385451
  6        0.4205415944      -0.0151552397      -0.4962308573
  6       -1.1698154747      -0.8748936731       0.2907744392
  6        2.3263511153      -0.9264272247      -0.1296719550
  6       -1.1689326351       0.5853722849      -0.0166213461
  1       -2.0267955445       0.1568892123      -0.1067168378
  1       -0.4096097497       1.0544199041      -0.0974681558
  1        0.2544286413       0.8222972396       0.1664087004
  1        0.0676617107       0.0151671822       0.0017921502
  1        0.4373873463       0.2412922793       0.0042129511
  1       -0.3779489370       0.1168663784      -0.1828391598
FINAL HEAT OF FORMATION =      -849.7746112251  time =      10.0000000000
  6        0.6585884975      -0.3039852441       0.5092687791
  6        0.9531513605      -0.8263984128       0.0561311682
  6        0.4336007944       0.0613865083      -0.4970759218
  6       -1.0292912842      -0.8346756886       0.2875847649
  6        2.2549165983      -0.9905290970      -0.1283737134
  6       -1.1565288434       0.6435571462      -0.0224074457
  1       -1.9646125431       0.1464995045      -0.1042662281
  1       -0.3855007973       0.9958264089      -0.1009250268
  1        0.1970103014       0.7663388373       0.1691403331
  1        0.0067726300       0.0324882927       0.0020996067
  1        0.4422980788       0.2313639389       0.0059946306
  1       -0.4104047930       0.0781278056      -0.1771709468
